Wall time,Step,Value
1654400144.8581233,366399,0.3737373650074005
1654400159.771766,367092,0.3737373650074005
1654400168.289877,367488,0.3737373650074005
1654400170.421758,367587,0.3737373650074005
1654400181.145774,368082,0.3737373650074005
1654400183.2619119,368181,0.3737373650074005
1654400189.6646988,368478,0.39393940567970276
1654400213.2250214,369567,0.3737373650074005
1654400215.3559046,369666,0.3737373650074005
1654400240.871001,370854,0.3737373650074005
1654400242.9918168,370953,0.3737373650074005
1654400247.231108,371151,0.3737373650074005
1654400249.3528566,371250,0.3737373650074005
1654400255.7923648,371547,0.3737373650074005
1654400257.9426913,371646,0.3737373650074005
1654400260.0416043,371745,0.3737373650074005
1654400274.9912567,372438,0.3737373650074005
1654400279.2253022,372636,0.3737373650074005
1654400283.4691427,372834,0.3737373650074005
1654400315.393343,374319,0.3737373650074005
1654400317.5498714,374418,0.3737373650074005
1654400319.700332,374517,0.3737373650074005
1654400321.8206127,374616,0.3737373650074005
1654400330.2081926,375012,0.3737373650074005
1654400336.5998805,375309,0.3737373650074005
1654400366.6998577,376794,0.3737373650074005
1654400371.0149837,376992,0.3737373650074005
1654400383.8299406,377586,0.3737373650074005
1654400388.1213207,377784,0.3737373650074005
1654400396.6344693,378180,0.3737373650074005
1654400405.1387727,378576,0.3737373650074005
1654400407.2867682,378675,0.3737373650074005
1654400439.2033772,380160,0.38383838534355164
1654400458.3202236,381051,0.3737373650074005
1654400462.5787904,381249,0.3737373650074005
1654400466.8877292,381447,0.3737373650074005
1654400473.3304024,381744,0.3737373650074005
1654400477.6077824,381942,0.3737373650074005
1654400484.029799,382239,0.3737373650074005
1654400503.119656,383130,0.3737373650074005
1654400509.4562728,383427,0.3737373650074005
1654400515.8297052,383724,0.3737373650074005
1654400562.8314524,385902,0.3737373650074005
1654400571.7055411,386397,0.3737373650074005
1654400584.4627767,386991,0.3737373650074005
1654400590.8788862,387288,0.3737373650074005
1654400599.3830175,387684,0.3737373650074005
1654400612.1591947,388278,0.34343433380126953
1654400618.5449533,388575,0.3737373650074005
1654400622.8306549,388773,0.39393940567970276
1654400633.4760656,389268,0.3737373650074005
1654400637.7073245,389466,0.3737373650074005
1654400644.1116612,389763,0.3737373650074005
1654400680.2315388,391446,0.3737373650074005
1654400688.7795973,391842,0.3737373650074005
1654400705.780543,392634,0.38383838534355164
1654400707.926292,392733,0.3737373650074005
1654400726.9834497,393624,0.3737373650074005
1654400739.8770473,394218,0.3737373650074005
1654400741.9627233,394317,0.3737373650074005
1654400744.1091957,394416,0.3737373650074005
1654400750.4235797,394713,0.3737373650074005
1654400763.21776,395307,0.3737373650074005
1654400773.7688398,395802,0.3737373650074005
1654400778.519146,396099,0.3737373650074005
1654400795.5316315,396891,0.3737373650074005
1654400804.031669,397287,0.3737373650074005
1654400808.2327807,397485,0.3737373650074005
1654400827.2848954,398376,0.3737373650074005
1654400837.8757536,398871,0.3737373650074005
1654400850.617825,399465,0.3737373650074005
1654400852.7326176,399564,0.3737373650074005
1654400863.3577943,400059,0.3737373650074005
1654400878.1778245,400752,0.3737373650074005
1654400916.5306435,402534,0.3737373650074005
1654400918.6423342,402633,0.3737373650074005
1654400933.5139837,403326,0.3737373650074005
1654400950.5022893,404118,0.3737373650074005
1654400952.6000068,404217,0.3737373650074005
1654400956.8558345,404415,0.3737373650074005
1654400965.2728105,404811,0.38383838534355164
1654400973.7376633,405207,0.3737373650074005
1654400984.4223375,405702,0.3737373650074005
1654401008.2783103,406890,0.3737373650074005
1654401021.0961807,407484,0.3737373650074005
1654401033.8937075,408078,0.3737373650074005
1654401040.260985,408375,0.3737373650074005
1654401053.020184,408969,0.3737373650074005
1654401078.5030963,410157,0.3737373650074005
1654401087.071555,410553,0.3737373650074005
1654401102.006098,411246,0.3737373650074005
1654401108.411991,411543,0.3737373650074005
1654401131.9348466,412632,0.3737373650074005
1654401153.1454957,413622,0.3737373650074005
1654401155.2485104,413721,0.3737373650074005
1654401161.5781972,414018,0.3737373650074005
1654401185.0529375,415107,0.3737373650074005
1654401215.2026916,416592,0.3737373650074005
1654401217.3272188,416691,0.3737373650074005
1654401234.3538148,417483,0.3737373650074005
1654401244.9834857,417978,0.3737373650074005
1654401257.6249187,418572,0.3737373650074005
1654401261.90524,418770,0.3737373650074005
1654401263.9957404,418869,0.3737373650074005
1654401276.8730342,419463,0.3737373650074005
1654401298.1131158,420453,0.3737373650074005
1654401304.4777734,420750,0.3737373650074005
1654401308.699383,420948,0.3737373650074005
1654401310.8601875,421047,0.3737373650074005
1654401313.017369,421146,0.3737373650074005
1654401321.513059,421542,0.3737373650074005
1654401342.6086836,422532,0.3737373650074005
1654401344.7487123,422631,0.3737373650074005
1654401349.0208247,422829,0.3737373650074005
1654401370.2827258,423819,0.3737373650074005
1654401372.4356349,423918,0.3737373650074005
1654401408.6038406,425601,0.3737373650074005
1654401421.796156,426294,0.3737373650074005
1654401430.3137684,426690,0.3737373650074005
1654401449.5290291,427581,0.3737373650074005
1654401460.3074415,428076,0.3737373650074005
1654401470.9412744,428571,0.3636363744735718
1654401483.7389007,429165,0.3737373650074005
1654401502.9844222,430056,0.3737373650074005
1654401511.4833362,430452,0.3737373650074005
1654401520.0459816,430848,0.3737373650074005
1654401539.1289365,431739,0.3737373650074005
1654401549.7476456,432234,0.3737373650074005
1654401562.5223775,432828,0.3737373650074005
1654401573.0895853,433323,0.3737373650074005
1654401579.5008194,433620,0.3737373650074005
1654401581.594945,433719,0.3737373650074005
1654401596.5242648,434412,0.3737373650074005
1654401613.45769,435204,0.3737373650074005
1654401628.6691246,435996,0.3737373650074005
1654401637.242458,436392,0.3737373650074005
1654401643.7207022,436689,0.3737373650074005
1654401650.0722573,436986,0.3737373650074005
1654401652.1729026,437085,0.3737373650074005
1654401669.197143,437877,0.3737373650074005
1654401673.5125713,438075,0.3737373650074005
1654401696.9177523,439164,0.3737373650074005
1654401713.8377664,439956,0.3737373650074005
1654401726.636073,440550,0.3737373650074005
1654401737.286849,441045,0.3737373650074005
1654401745.7946231,441441,0.3737373650074005
1654401762.830534,442233,0.3737373650074005
1654401811.5634906,444510,0.3737373650074005
1654401824.4517336,445104,0.3737373650074005
1654401831.1372583,445500,0.3737373650074005
1654401862.9773908,446985,0.3737373650074005
1654401875.7600093,447579,0.3737373650074005
1654401882.1629107,447876,0.3737373650074005
1654401886.4680638,448074,0.3737373650074005
1654401901.2979867,448767,0.3737373650074005
1654401907.6663232,449064,0.3737373650074005
1654401916.199785,449460,0.3737373650074005
1654401924.7606075,449856,0.3737373650074005
1654401926.92431,449955,0.3737373650074005
1654401929.0317032,450054,0.3737373650074005
1654401933.3366907,450252,0.3737373650074005
1654401946.114664,450846,0.3737373650074005
1654401961.0449443,451539,0.3737373650074005
1654401965.274881,451737,0.3737373650074005
1654401969.5449247,451935,0.3737373650074005
1654401978.1277792,452331,0.3737373650074005
1654401984.4820137,452628,0.3737373650074005
1654401986.6108184,452727,0.3737373650074005
1654401990.913361,452925,0.3737373650074005
1654402008.0040445,453717,0.3737373650074005
1654402025.0936275,454509,0.3737373650074005
1654402029.3627224,454707,0.3737373650074005
1654402057.5964792,456093,0.3737373650074005
1654402063.9573462,456390,0.3737373650074005
1654402070.339365,456687,0.3737373650074005
1654402091.5217037,457677,0.3737373650074005
1654402100.0579882,458073,0.3737373650074005
1654402106.5117629,458370,0.3737373650074005
1654402138.5690181,459855,0.3737373650074005
1654402149.0427241,460350,0.3737373650074005
1654402151.2101393,460449,0.3737373650074005
1654402159.7059681,460845,0.3737373650074005
1654402168.1336582,461241,0.3737373650074005
1654402170.283138,461340,0.3737373650074005
1654402172.42199,461439,0.3737373650074005
1654402176.699509,461637,0.3737373650074005
1654402187.4808068,462132,0.3737373650074005
1654402189.6126313,462231,0.3737373650074005
1654402191.7394676,462330,0.3737373650074005
1654402211.0015414,463221,0.3737373650074005
1654402227.9400897,464013,0.3737373650074005
1654402236.364498,464409,0.3737373650074005
1654402240.6281102,464607,0.3737373650074005
1654402253.5130892,465201,0.3737373650074005
1654402268.815616,465993,0.3737373650074005
1654402270.8996315,466092,0.3737373650074005
1654402283.666299,466686,0.3737373650074005
1654402290.0919268,466983,0.3737373650074005
1654402307.255942,467775,0.3737373650074005
1654402320.0113053,468369,0.3737373650074005
1654402326.4175408,468666,0.3737373650074005
1654402328.5383499,468765,0.3737373650074005
1654402334.8728251,469062,0.3737373650074005
1654402341.1875806,469359,0.3737373650074005
1654402347.5919344,469656,0.3737373650074005
1654402373.330995,470844,0.3737373650074005
1654402381.867634,471240,0.3737373650074005
1654402396.7492905,471933,0.3737373650074005
1654402409.4021566,472527,0.3737373650074005
1654402415.8218052,472824,0.3737373650074005
1654402417.9334247,472923,0.3737373650074005
1654402420.0611649,473022,0.3737373650074005
1654402426.4734495,473319,0.3737373650074005
1654402428.5793765,473418,0.3737373650074005
1654402443.4299166,474111,0.3737373650074005
1654402447.6726217,474309,0.3737373650074005
1654402451.9395766,474507,0.3737373650074005
1654402464.7726152,475101,0.3737373650074005
1654402475.7443376,475695,0.3737373650074005
1654402482.1099381,475992,0.3737373650074005
1654402488.4293766,476289,0.3737373650074005
1654402492.6925743,476487,0.3737373650074005
1654402496.9714036,476685,0.3737373650074005
1654402530.8526497,478269,0.3737373650074005
1654402535.0946052,478467,0.3737373650074005
1654402539.3837276,478665,0.3737373650074005
1654402541.4934738,478764,0.3737373650074005
1654402543.7309418,478863,0.3737373650074005
1654402558.585845,479556,0.3737373650074005
1654402560.7109709,479655,0.3737373650074005
1654402598.9591794,481437,0.3737373650074005
1654402605.3275478,481734,0.3737373650074005
1654402641.40083,483417,0.3737373650074005
1654402669.2348564,484704,0.3737373650074005
1654402695.127577,485991,0.3737373650074005
1654402699.3537405,486189,0.3737373650074005
1654402707.8613842,486585,0.3737373650074005
1654402731.2491257,487674,0.3737373650074005
1654402735.4965901,487872,0.3737373650074005
1654402739.8059192,488070,0.3737373650074005
1654402748.313359,488466,0.3737373650074005
1654402763.2445395,489159,0.3737373650074005
1654402771.800696,489555,0.3737373650074005
1654402782.3265536,490050,0.3737373650074005
1654402843.987211,492921,0.3737373650074005
1654402848.158152,493119,0.3737373650074005
1654402869.3454528,494109,0.3737373650074005
1654402871.4754465,494208,0.3737373650074005
1654402918.7607617,496485,0.3737373650074005
1654402933.7463708,497178,0.3737373650074005
1654402937.9525104,497376,0.3737373650074005
1654402942.2166767,497574,0.3737373650074005
1654402989.6485636,499752,0.3737373650074005
1654403015.2873242,500940,0.3737373650074005
1654403019.5174181,501138,0.3737373650074005
1654403023.7673037,501336,0.3737373650074005
1654403030.2128198,501633,0.3737373650074005
1654403051.4858449,502623,0.3737373650074005
1654403057.7846267,502920,0.3737373650074005
1654403059.9130287,503019,0.3737373650074005
1654403072.7043798,503613,0.3737373650074005
1654403076.909902,503811,0.3737373650074005
1654403081.1607063,504009,0.3737373650074005
1654403091.8936949,504504,0.3737373650074005
1654403096.15996,504702,0.3737373650074005
1654403102.9342504,505098,0.3737373650074005
1654403107.183993,505296,0.3737373650074005
1654403147.4736323,507177,0.3737373650074005
1654403156.0205872,507573,0.3737373650074005
1654403168.7738268,508167,0.3737373650074005
1654403177.2547722,508563,0.3737373650074005
1654403185.7137835,508959,0.3737373650074005
1654403200.5634222,509652,0.3737373650074005
1654403209.0271406,510048,0.3737373650074005
1654403211.1355119,510147,0.3737373650074005
1654403215.3985653,510345,0.3737373650074005
1654403217.5334628,510444,0.3737373650074005
1654403243.0736704,511632,0.3737373650074005
1654403262.1077752,512523,0.3737373650074005
1654403285.6456778,513612,0.3737373650074005
1654403307.034074,514602,0.3737373650074005
1654403309.1536016,514701,0.3737373650074005
1654403311.7010615,514899,0.3737373650074005
1654403322.6253128,515394,0.3737373650074005
1654403326.8600636,515592,0.3737373650074005
1654403337.6343074,516087,0.3737373650074005
1654403350.5140412,516681,0.3737373650074005
1654403365.479284,517374,0.3737373650074005
1654403373.9456244,517770,0.3737373650074005
1654403393.2070916,518661,0.3737373650074005
1654403425.0427196,520146,0.3737373650074005
1654403427.1814318,520245,0.3737373650074005
1654403435.6757503,520641,0.3737373650074005
1654403444.1772926,521037,0.3737373650074005
1654403450.702357,521334,0.3737373650074005
1654403475.985589,522522,0.3737373650074005
1654403495.054774,523413,0.3737373650074005
1654403505.6747541,523908,0.3737373650074005
1654403509.8835258,524106,0.3737373650074005
1654403514.0777118,524304,0.3737373650074005
1654403518.318511,524502,0.3737373650074005
1654403531.5194094,525195,0.3737373650074005
1654403561.3027625,526581,0.3737373650074005
1654403563.4068124,526680,0.3737373650074005
1654403569.7726662,526977,0.3737373650074005
1654403574.0200975,527175,0.3737373650074005
1654403582.505872,527571,0.3737373650074005
1654403584.6446314,527670,0.3737373650074005
1654403595.3030205,528165,0.3737373650074005
1654403599.5746233,528363,0.3737373650074005
1654403603.871278,528561,0.3737373650074005
1654403614.6524146,529056,0.3737373650074005
1654403655.0762846,530937,0.3737373650074005
1654403667.8551986,531531,0.3737373650074005
1654403672.0824041,531729,0.3737373650074005
1654403678.4600031,532026,0.39393940567970276
1654403697.5548995,532917,0.3737373650074005
1654403720.8674605,534006,0.3737373650074005
1654403725.127098,534204,0.3737373650074005
1654403738.4513347,534897,0.3737373650074005
1654403740.5722744,534996,0.3737373650074005
1654403749.0469975,535392,0.3737373650074005
1654403751.190146,535491,0.3737373650074005
